id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BO070502,Pailón,Pailon,pailon-bo070502,BO070502,-17.752,-61.978
BO070503,Roboré,Robore,robore-bo070503,BO070503,-18.154,-59.66
BO070501,San José,San Jose,san-jose-bo070501,BO070501,-17.713,-60.443
