id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BO021303,Ayo Ayo,Ayo Ayo,ayo-ayo-bo021303,BO021303,-17.072,-68.022
BO021304,Calamarca,Calamarca,calamarca-bo021304,BO021304,-16.893,-68.114
BO021307,Collana,Collana,collana-bo021307,BO021307,-16.896,-68.302
BO021306,Colquencha,Colquencha,colquencha-bo021306,BO021306,-16.975,-68.277
BO021305,Patacamaya,Patacamaya,patacamaya-bo021305,BO021305,-17.203,-67.879
BO021301,Sicasica,Sicasica,sicasica-bo021301,BO021301,-17.345,-67.669
BO021302,Umala,Umala,umala-bo021302,BO021302,-17.4,-68.01
